files,commits
0,255109
1,17725537
2,6499278
3,3241758
4,1910737
5,1362755
6,1009940
7,762345
8,518860
9,404483
10,347173
11,280432
12,234351
13,202956
14,181544
15,155221
16,140537
17,124813
18,109747
19,96282
20,82744
21,80771
22,68636
23,63449
24,58880
25,54211
26,48160
27,44669
28,49212
29,38330
30,38742
31,34749
32,32513
33,30145
34,28302
35,26928
36,25354
37,24419
38,23555
39,21310
40,21945
41,22234
42,20117
43,17039
44,16875
45,16132
46,15286
47,14257
48,14340
49,13847
50,13314
51,12329
52,12590
53,11564
54,11312
55,10657
56,10398
57,9771
58,9889
59,9394
60,9148
61,8684
62,8665
63,8828
64,8106
65,7666
66,7855
67,7378
68,7133
69,7083
70,6764
71,6329
72,6530
73,6808
74,6090
75,5916
76,5947
77,6021
78,6121
79,6255
80,6412
81,5535
82,5667
83,6321
84,5480
85,4779
86,4775
87,4451
88,4512
89,4478
90,4492
91,4413
92,4436
93,4645
94,4437
95,3893
96,3771
97,3558
98,3481
99,3567
100,4060
101,3593
102,3388
103,3291
104,3267
105,3107
106,3431
107,2978
108,2942
109,2935
110,2987
111,2960
112,3581
113,2680
114,2707
115,2526
116,2487
117,2612
118,2483
119,2606
120,2673
121,2600
122,2445
123,2466
124,2697
125,2256
126,2509
127,2118
128,2354
129,2137
130,2056
131,2070
132,2209
133,2107
134,2080
135,2094
136,2075
137,1956
138,2009
139,1921
140,2005
141,1941
142,1734
143,1754
144,1924
145,1835
146,2694
147,1787
148,1699
149,1723
150,2151
151,2093
152,1694
153,1675
154,1642
155,1743
156,2054
157,1498
158,1492
159,1469
160,1615
161,1471
162,1444
163,1333
164,1443
165,1378
166,1428
167,1328
168,1351
169,1303
170,1338
171,1195
172,1308
173,1244
174,1155
175,1451
176,1349
177,1478
178,1258
179,1804
180,1278
181,1236
182,1102
183,1040
184,1096
185,1091
186,1116
187,1016
188,966
189,942
190,1010
191,937
192,1072
193,970
194,975
195,972
196,1100
197,921
198,948
199,946
200,956
201,896
202,912
203,883
204,886
205,887
206,888
207,902
208,1096
209,788
210,835
211,892
212,1020
213,807
214,826
215,797
216,777
217,826
218,767
219,755
220,749
221,833
222,772
223,714
224,803
225,709
226,697
227,723
228,676
229,710
230,751
231,707
232,694
233,665
234,707
235,584
236,645
237,638
238,689
239,618
240,708
241,649
242,612
243,653
244,632
245,600
246,590
247,565
248,635
249,578
250,615
251,544
252,626
253,525
254,539
255,591
256,542
257,520
258,557
259,522
260,553
261,533
262,573
263,499
264,491
265,531
266,531
267,549
268,520
269,493
270,487
271,499
272,514
273,488
274,523
275,495
276,513
277,481
278,445
279,487
280,484
281,474
282,499
283,437
284,470
285,481
286,440
287,502
288,535
289,470
290,485
291,446
292,512
293,471
294,429
295,393
296,437
297,461
298,436
299,361
300,443
301,388
302,418
303,444
304,507
305,436
306,442
307,405
308,424
309,458
310,397
311,434
312,383
313,383
314,380
315,359
316,373
317,393
318,415
319,368
320,377
321,455
322,410
323,371
324,385
325,345
326,367
327,334
328,378
329,374
330,382
331,373
332,346
333,341
334,361
335,346
336,343
337,337
338,337
339,346
340,316
341,335
342,384
343,345
344,327
345,327
346,376
347,373
348,355
349,326
350,356
351,310
352,337
353,326
354,299
355,282
356,338
357,267
358,328
359,264
360,322
361,269
362,331
363,346
364,346
365,295
366,269
367,270
368,259
369,289
370,271
371,252
372,292
373,257
374,286
375,259
376,283
377,263
378,276
379,244
380,264
381,263
382,291
383,263
384,285
385,248
386,265
387,278
388,237
389,249
390,294
391,283
392,300
393,269
394,241
395,258
396,291
397,256
398,284
399,241
400,272
401,233
402,231
403,245
404,270
405,233
406,234
407,258
408,208
409,226
410,249
411,217
412,331
413,229
414,221
415,255
416,241
417,235
418,215
419,222
420,237
421,206
422,227
423,233
424,217
425,196
426,253
427,212
428,210
429,200
430,229
431,187
432,221
433,209
434,194
435,224
436,213
437,249
438,210
439,183
440,201
441,181
442,210
443,184
444,195
445,184
446,198
447,198
448,176
449,202
450,208
451,169
452,194
453,196
454,167
455,184
456,181
457,165
458,180
459,169
460,195
461,164
462,177
463,164
464,190
465,182
466,172
467,185
468,190
469,174
470,186
471,176
472,186
473,208
474,203
475,183
476,173
477,190
478,178
479,159
480,190
481,175
482,200
483,161
484,179
485,164
486,172
487,146
488,133
489,173
490,181
491,175
492,154
493,134
494,164
495,149
496,167
497,171
498,160
499,140
500,168
501,175
502,168
503,113
504,152
505,146
506,148
507,145
508,140
509,153
510,164
511,172
512,160
513,146
514,178
515,148
516,140
517,158
518,141
519,113
520,161
521,124
522,128
523,136
524,130
525,136
526,134
527,133
528,142
529,138
530,133
531,136
532,110
533,156
534,129
535,127
536,113
537,114
538,106
539,152
540,138
541,121
542,151
543,100
544,132
545,119
546,119
547,149
548,113
549,146
550,127
551,117
552,127
553,131
554,112
555,121
556,129
557,110
558,96
559,125
560,134
561,118
562,109
563,110
564,97
565,92
566,132
567,138
568,113
569,112
570,124
571,99
572,129
573,117
574,126
575,110
576,140
577,125
578,95
579,111
580,97
581,104
582,116
583,118
584,103
585,100
586,141
587,119
588,118
589,118
590,133
591,111
592,133
593,654
594,130
595,118
596,126
597,130
598,103
599,142
600,143
601,102
602,101
603,105
604,109
605,114
606,111
607,103
608,91
609,97
610,108
611,99
612,94
613,101
614,110
615,110
616,105
617,108
618,126
619,103
620,94
621,159
622,151
623,163
624,750
625,110
626,96
627,112
628,101
629,83
630,97
631,87
632,93
633,107
634,118
635,112
636,95
637,112
638,76
639,100
640,96
641,115
642,119
643,89
644,94
645,87
646,113
647,101
648,117
649,95
650,107
651,109
652,99
653,97
654,96
655,74
656,115
657,80
658,83
659,110
660,149
661,101
662,78
663,161
664,194
665,92
666,100
667,89
668,89
669,86
670,83
671,137
672,97
673,88
674,102
675,85
676,101
677,88
678,74
679,81
680,76
681,75
682,91
683,79
684,93
685,87
686,440
687,81
688,81
689,84
690,88
691,82
692,83
693,91
694,88
695,72
696,68
697,94
698,69
699,75
700,100
701,81
702,90
703,90
704,93
705,81
706,78
707,59
708,76
709,88
710,95
711,71
712,90
713,67
714,64
715,78
716,83
717,76
718,81
719,65
720,76
721,89
722,76
723,98
724,85
725,95
726,73
727,70
728,85
729,86
730,70
731,103
732,97
733,79
734,70
735,88
736,80
737,93
738,53
739,98
740,70
741,72
742,64
743,63
744,75
745,72
746,81
747,64
748,80
749,59
750,76
751,73
752,82
753,66
754,82
755,67
756,74
757,80
758,61
759,76
760,74
761,67
762,67
763,72
764,74
765,79
766,65
767,65
768,57
769,74
770,71
771,69
772,71
773,76
774,58
775,74
776,71
777,67
778,56
779,65
780,74
781,59
782,64
783,114
784,58
785,54
786,77
787,58
788,77
789,62
790,73
791,57
792,76
793,66
794,56
795,52
796,72
797,65
798,66
799,53
800,65
801,54
802,61
803,77
804,55
805,69
806,59
807,63
808,69
809,51
810,48
811,71
812,56
813,68
814,65
815,51
816,63
817,55
818,71
819,51
820,55
821,55
822,62
823,39
824,62
825,59
826,54
827,65
828,59
829,44
830,67
831,61
832,67
833,40
834,54
835,48
836,64
837,42
838,59
839,72
840,63
841,50
842,48
843,45
844,76
845,56
846,75
847,72
848,55
849,63
850,56
851,60
852,56
853,58
854,59
855,50
856,62
857,51
858,59
859,47
860,50
861,56
862,67
863,60
864,60
865,58
866,63
867,66
868,61
869,64
870,88
871,55
872,61
873,58
874,60
875,55
876,40
877,67
878,54
879,69
880,51
881,56
882,69
883,87
884,60
885,61
886,60
887,57
888,51
889,52
890,42
891,56
892,74
893,52
894,38
895,53
896,44
897,53
898,50
899,55
900,48
901,59
902,55
903,51
904,103
905,41
906,51
907,46
908,64
909,60
910,43
911,55
912,54
913,46
914,41
915,58
916,48
917,48
918,45
919,54
920,56
921,37
922,57
923,50
924,53
925,64
926,50
927,46
928,41
929,35
930,45
931,46
932,54
933,36
934,59
935,41
936,43
937,38
938,50
939,44
940,49
941,31
942,51
943,50
944,43
945,65
946,50
947,38
948,46
949,45
950,67
951,42
952,57
953,43
954,47
955,53
956,44
957,46
958,38
959,30
960,50
961,26
962,43
963,31
964,47
965,52
966,59
967,52
968,39
969,42
970,40
971,54
972,38
973,43
974,33
975,36
976,40
977,34
978,44
979,36
980,29
981,35
982,35
983,36
984,33
985,39
986,41
987,33
988,35
989,38
990,38
991,45
992,38
993,25
994,53
995,55
996,39
997,33
998,41
999,44
1000,45
1001,34
1002,46
1003,24
1004,39
1005,51
1006,29
1007,43
1008,44
1009,41
1010,45
1011,29
1012,36
1013,31
1014,37
1015,68
1016,38
1017,33
1018,55
1019,48
1020,63
1021,47
1022,43
1023,54
1024,42
1025,65
1026,57
1027,76
1028,40
1029,132
1030,48
1031,33
1032,60
1033,74
1034,36
1035,38
1036,41
1037,25
1038,38
1039,38
1040,40
1041,28
1042,36
1043,40
1044,31
1045,34
1046,30
1047,59
1048,46
1049,52
1050,46
1051,50
1052,37
1053,42
1054,35
1055,32
1056,39
1057,30
1058,56
1059,41
1060,38
1061,26
1062,35
1063,33
1064,40
1065,46
1066,39
1067,37
1068,34
1069,57
1070,34
1071,44
1072,46
1073,64
1074,42
1075,52
1076,25
1077,36
1078,52
1079,32
1080,63
1081,44
1082,25
1083,46
1084,33
1085,39
1086,54
1087,50
1088,50
1089,40
1090,34
1091,29
1092,29
1093,45
1094,48
1095,50
1096,48
1097,48
1098,43
1099,33
1100,55
1101,32
1102,36
1103,31
1104,49
1105,19
1106,38
1107,45
1108,42
1109,35
1110,17
1111,38
1112,31
1113,26
1114,28
1115,38
1116,30
1117,21
1118,30
1119,35
1120,32
1121,22
1122,28
1123,34
1124,37
1125,28
1126,30
1127,30
1128,46
1129,37
1130,30
1131,38
1132,38
1133,30
1134,50
1135,24
1136,35
1137,24
1138,53
1139,30
1140,48
1141,26
1142,21
1143,32
1144,28
1145,34
1146,59
1147,21
1148,33
1149,43
1150,41
1151,45
1152,40
1153,44
1154,54
1155,21
1156,34
1157,29
1158,22
1159,39
1160,34
1161,29
1162,20
1163,43
1164,54
1165,28
1166,22
1167,42
1168,29
1169,24
1170,34
1171,31
1172,26
1173,21
1174,37
1175,24
1176,32
1177,28
1178,32
1179,34
1180,37
1181,35
1182,31
1183,31
1184,28
1185,37
1186,24
1187,29
1188,33
1189,26
1190,24
1191,23
1192,30
1193,24
1194,31
1195,30
1196,47
1197,51
1198,34
1199,43
1200,39
1201,28
1202,27
1203,28
1204,34
1205,26
1206,22
1207,37
1208,19
1209,30
1210,27
1211,41
1212,38
1213,48
1214,35
1215,33
1216,34
1217,30
1218,26
1219,49
1220,49
1221,27
1222,43
1223,33
1224,35
1225,27
1226,28
1227,33
1228,28
1229,18
1230,20
1231,23
1232,11
1233,34
1234,34
1235,32
1236,28
1237,21
1238,20
1239,27
1240,29
1241,29
1242,31
1243,27
1244,28
1245,33
1246,21
1247,32
1248,22
1249,24
1250,28
1251,30
1252,20
1253,34
1254,20
1255,22
1256,23
1257,19
1258,16
1259,27
1260,39
1261,24
1262,23
1263,15
1264,29
1265,31
1266,31
1267,33
1268,38
1269,21
1270,32
1271,27
1272,28
1273,45
1274,65
1275,28
1276,42
1277,29
1278,28
1279,17
1280,29
1281,26
1282,26
1283,16
1284,35
1285,23
1286,23
1287,30
1288,25
1289,35
1290,20
1291,31
1292,29
1293,22
1294,23
1295,28
1296,15
1297,19
1298,25
1299,22
1300,20
1301,27
1302,19
1303,22
1304,35
1305,23
1306,28
1307,26
1308,19
1309,27
1310,23
1311,23
1312,27
1313,19
1314,24
1315,26
1316,29
1317,19
1318,32
1319,14
1320,22
1321,18
1322,16
1323,20
1324,27
1325,14
1326,28
1327,19
1328,29
1329,20
1330,24
1331,17
1332,27
1333,19
1334,21
1335,19
1336,24
1337,24
1338,24
1339,24
1340,26
1341,23
1342,19
1343,24
1344,24
1345,22
1346,30
1347,17
1348,15
1349,24
1350,22
1351,19
1352,25
1353,17
1354,16
1355,23
1356,28
1357,31
1358,32
1359,28
1360,21
1361,20
1362,30
1363,19
1364,20
1365,15
1366,29
1367,18
1368,17
1369,32
1370,22
1371,23
1372,26
1373,24
1374,23
1375,17
1376,30
1377,15
1378,20
1379,24
1380,22
1381,21
1382,15
1383,26
1384,23
1385,24
1386,18
1387,20
1388,30
1389,47
1390,29
1391,71
1392,20
1393,22
1394,25
1395,26
1396,17
1397,15
1398,35
1399,31
1400,14
1401,33
1402,17
1403,26
1404,23
1405,20
1406,12
1407,20
1408,30
1409,25
1410,25
1411,15
1412,28
1413,23
1414,36
1415,16
1416,14
1417,19
1418,19
1419,17
1420,20
1421,20
1422,19
1423,19
1424,20
1425,16
1426,21
1427,16
1428,22
1429,22
1430,24
1431,17
1432,32
1433,31
1434,29
1435,21
1436,25
1437,22
1438,26
1439,16
1440,15
1441,16
1442,14
1443,13
1444,19
1445,20
1446,31
1447,13
1448,20
1449,14
1450,19
1451,25
1452,25
1453,14
1454,16
1455,32
1456,17
1457,19
1458,12
1459,12
1460,11
1461,19
1462,16
1463,24
1464,16
1465,23
1466,24
1467,19
1468,12
1469,21
1470,15
1471,16
1472,19
1473,20
1474,16
1475,24
1476,28
1477,13
1478,18
1479,18
1480,16
1481,14
1482,23
1483,21
1484,16
1485,13
1486,22
1487,18
1488,27
1489,30
1490,12
1491,13
1492,19
1493,16
1494,18
1495,15
1496,15
1497,15
1498,22
1499,19
1500,10
1501,22
1502,16
1503,20
1504,21
1505,14
1506,21
1507,13
1508,17
1509,21
1510,18
1511,12
1512,25
1513,11
1514,20
1515,18
1516,14
1517,16
1518,21
1519,10
1520,13
1521,28
1522,18
1523,25
1524,30
1525,19
1526,13
1527,24
1528,22
1529,18
1530,20
1531,18
1532,24
1533,14
1534,30
1535,14
1536,24
1537,23
1538,21
1539,23
1540,19
1541,22
1542,16
1543,13
1544,21
1545,16
1546,17
1547,12
1548,12
1549,7
1550,16
1551,20
1552,18
1553,27
1554,25
1555,23
1556,16
1557,19
1558,17
1559,15
1560,17
1561,18
1562,20
1563,12
1564,19
1565,18
1566,21
1567,16
1568,13
1569,17
1570,17
1571,14
1572,23
1573,7
1574,19
1575,8
1576,10
1577,20
1578,10
1579,11
1580,17
1581,11
1582,15
1583,12
1584,14
1585,9
1586,15
1587,11
1588,13
1589,16
1590,22
1591,11
1592,17
1593,17
1594,15
1595,21
1596,17
1597,23
1598,15
1599,27
1600,10
1601,17
1602,15
1603,14
1604,13
1605,16
1606,24
1607,16
1608,20
1609,18
1610,9
1611,13
1612,15
1613,8
1614,9
1615,12
1616,15
1617,18
1618,7
1619,10
1620,16
1621,23
1622,17
1623,17
1624,16
1625,14
1626,16
1627,20
1628,15
1629,19
1630,18
1631,14
1632,22
1633,12
1634,20
1635,12
1636,19
1637,17
1638,12
1639,12
1640,14
1641,13
1642,5
1643,4
1644,17
1645,7
1646,16
1647,20
1648,11
1649,12
1650,17
1651,10
1652,24
1653,7
1654,17
1655,20
1656,11
1657,16
1658,15
1659,13
1660,14
1661,12
1662,16
1663,11
1664,11
1665,11
1666,20
1667,16
1668,19
1669,17
1670,17
1671,10
1672,16
1673,15
1674,16
1675,15
1676,16
1677,10
1678,9
1679,16
1680,12
1681,15
1682,14
1683,13
1684,12
1685,15
1686,15
1687,16
1688,10
1689,11
1690,16
1691,19
1692,10
1693,13
1694,16
1695,20
1696,15
1697,11
1698,15
1699,17
1700,15
1701,10
1702,14
1703,11
1704,22
1705,9
1706,11
1707,11
1708,10
1709,13
1710,12
1711,11
1712,22
1713,17
1714,16
1715,15
1716,10
1717,12
1718,9
1719,15
1720,14
1721,12
1722,12
1723,11
1724,17
1725,19
1726,14
1727,14
1728,6
1729,14
1730,6
1731,20
1732,14
1733,17
1734,12
1735,12
1736,14
1737,12
1738,14
1739,9
1740,13
1741,16
1742,10
1743,18
1744,17
1745,17
1746,9
1747,10
1748,9
1749,16
1750,7
1751,18
1752,16
1753,11
1754,13
1755,14
1756,18
1757,13
1758,26
1759,12
1760,14
1761,7
1762,14
1763,16
1764,10
1765,10
1766,14
1767,19
1768,18
1769,18
1770,13
1771,17
1772,20
1773,18
1774,14
1775,8
1776,13
1777,16
1778,14
1779,12
1780,7
1781,17
1782,18
1783,14
1784,18
1785,13
1786,10
1787,15
1788,6
1789,8
1790,10
1791,24
1792,9
1793,12
1794,12
1795,4
1796,18
1797,16
1798,14
1799,24
1800,14
1801,14
1802,15
1803,19
1804,21
1805,15
1806,18
1807,12
1808,17
1809,16
1810,18
1811,14
1812,14
1813,14
1814,11
1815,8
1816,9
1817,11
1818,15
1819,15
1820,14
1821,11
1822,9
1823,16
1824,19
1825,22
1826,12
1827,7
1828,11
1829,13
1830,18
1831,11
1832,13
1833,9
1834,11
1835,10
1836,21
1837,8
1838,11
1839,8
1840,17
1841,10
1842,11
1843,6
1844,11
1845,7
1846,15
1847,8
1848,13
1849,12
1850,14
1851,16
1852,14
1853,12
1854,16
1855,8
1856,8
1857,10
1858,7
1859,10
1860,8
1861,9
1862,11
1863,9
1864,8
1865,10
1866,10
1867,9
1868,15
1869,7
1870,10
1871,12
1872,11
1873,12
1874,15
1875,14
1876,6
1877,13
1878,13
1879,14
1880,9
1881,10
1882,12
1883,9
1884,9
1885,21
1886,11
1887,19
1888,9
1889,5
1890,9
1891,17
1892,8
1893,12
1894,7
1895,16
1896,12
1897,13
1898,6
1899,14
1900,18
1901,18
1902,14
1903,5
1904,12
1905,12
1906,10
1907,7
1908,13
1909,13
1910,18
1911,13
1912,22
1913,10
1914,13
1915,8
1916,13
1917,8
1918,28
1919,10
1920,12
1921,17
1922,8
1923,8
1924,6
1925,9
1926,13
1927,19
1928,7
1929,14
1930,14
1931,13
1932,14
1933,8
1934,11
1935,12
1936,11
1937,16
1938,6
1939,13
1940,11
1941,18
1942,6
1943,9
1944,8
1945,7
1946,10
1947,7
1948,7
1949,13
1950,10
1951,5
1952,5
1953,4
1954,9
1955,14
1956,9
1957,11
1958,14
1959,13
1960,7
1961,17
1962,6
1963,6
1964,7
1965,11
1966,11
1967,5
1968,18
1969,11
1970,12
1971,10
1972,12
1973,11
1974,16
1975,9
1976,8
1977,11
1978,14
1979,11
1980,11
1981,12
1982,18
1983,6
1984,9
1985,8
1986,9
1987,10
1988,7
1989,13
1990,7
1991,5
1992,8
1993,8
1994,9
1995,14
1996,6
1997,11
1998,9
1999,7
2000,20
2001,9
2002,12
2003,10
2004,12
2005,8
2006,11
2007,10
2008,19
2009,4
2010,10
2011,9
2012,9
2013,7
2014,7
2015,11
2016,11
2017,11
2018,6
2019,6
2020,6
2021,10
2022,11
2023,12
2024,9
2025,7
2026,10
2027,14
2028,10
2029,9
2030,5
2031,13
2032,19
2033,14
2034,12
2035,17
2036,10
2037,6
2038,12
2039,12
2040,16
2041,9
2042,13
2043,11
2044,5
2045,8
2046,10
2047,12
2048,13
2049,15
2050,16
2051,16
2052,9
2053,12
2054,7
2055,10
2056,14
2057,15
2058,4
2059,7
2060,5
2061,7
2062,10
2063,8
2064,6
2065,11
2066,10
2067,14
2068,8
2069,6
2070,17
2071,9
2072,7
2073,14
2074,4
2075,12
2076,7
2077,4
2078,10
2079,13
2080,7
2081,15
2082,11
2083,18
2084,7
2085,4
2086,5
2087,3
2088,3
2089,15
2090,10
2091,13
2092,15
2093,10
2094,10
2095,7
2096,14
2097,8
2098,12
2099,3
2100,7
2101,8
2102,9
2103,13
2104,7
2105,10
2106,6
2107,18
2108,8
2109,13
2110,6
2111,7
2112,10
2113,6
2114,9
2115,13
2116,15
2117,12
2118,8
2119,6
2120,13
2121,15
2122,9
2123,6
2124,10
2125,10
2126,8
2127,15
2128,17
2129,12
2130,9
2131,10
2132,8
2133,13
2134,2
2135,15
2136,9
2137,9
2138,9
2139,8
2140,5
2141,3
2142,6
2143,11
2144,9
2145,15
2146,5
2147,13
2148,3
2149,10
2150,7
2151,5
2152,10
2153,7
2154,10
2155,5
2156,8
2157,5
2158,9
2159,9
2160,3
2161,6
2162,9
2163,11
