files,commits
2164,11
2165,9
2166,6
2167,7
2168,4
2169,11
2170,7
2171,6
2172,7
2173,10
2174,10
2175,5
2176,5
2177,12
2178,10
2179,9
2180,8
2181,9
2182,11
2183,15
2184,11
2185,7
2186,7
2187,10
2188,20
2189,6
2190,11
2191,7
2192,15
2193,6
2194,15
2195,10
2196,13
2197,12
2198,12
2199,7
2200,5
2201,7
2202,7
2203,10
2204,6
2205,6
2206,6
2207,4
2208,7
2209,5
2210,9
2211,5
2212,11
2213,6
2214,7
2215,22
2216,6
2217,10
2218,10
2219,8
2220,10
2221,7
2222,6
2223,6
2224,8
2225,4
2226,7
2227,7
2228,5
2229,9
2230,3
2231,12
2232,7
2233,13
2234,8
2235,7
2236,6
2237,11
2238,9
2239,4
2240,6
2241,5
2242,8
2243,4
2244,5
2245,8
2246,10
2247,11
2248,10
2249,7
2250,5
2251,6
2252,7
2253,6
2254,4
2255,7
2256,4
2257,5
2258,6
2259,11
2260,7
2261,7
2262,8
2263,4
2264,12
2265,6
2266,9
2267,14
2268,7
2269,8
2270,4
2271,8
2272,4
2273,4
2274,8
2275,6
2276,4
2277,8
2278,8
2279,12
2280,11
2281,6
2282,8
2283,13
2284,12
2285,6
2286,11
2287,10
2288,5
2289,6
2290,3
2291,4
2292,5
2293,8
2294,9
2295,7
2296,14
2297,5
2298,4
2299,8
2300,5
2301,5
2302,7
2303,13
2304,1
2305,5
2306,5
2307,3
2308,8
2309,4
2310,11
2311,3
2312,4
2313,6
2314,5
2315,7
2316,4
2317,6
2318,12
2319,11
2320,9
2321,4
2322,2
2323,5
2324,4
2325,4
2326,13
2327,9
2328,7
2329,7
2330,4
2331,5
2332,7
2333,7
2334,13
2335,9
2336,6
2337,5
2338,8
2339,5
2340,5
2341,5
2342,4
2343,5
2344,7
2345,8
2346,6
2347,9
2348,6
2349,2
2350,4
2351,7
2352,12
2353,9
2354,9
2355,5
2356,7
2357,7
2358,3
2359,5
2360,4
2361,7
2362,8
2363,6
2364,10
2365,6
2366,6
2367,6
2368,8
2369,5
2370,9
2371,8
2372,4
2373,4
2374,4
2375,6
2376,10
2377,8
2378,6
2379,5
2380,5
2381,4
2382,3
2383,5
2384,3
2385,7
2386,6
2387,4
2388,2
2389,6
2390,6
2391,2
2392,7
2393,9
2394,3
2395,10
2396,13
2397,6
2398,8
2399,13
2400,6
2401,7
2402,10
2403,8
2404,5
2405,5
2406,4
2407,7
2408,11
2409,7
2410,9
2411,3
2412,5
2413,3
2414,6
2415,5
2416,4
2417,12
2418,6
2419,3
2420,1
2421,8
2422,7
2423,8
2424,6
2425,4
2426,5
2427,8
2428,6
2429,7
2430,5
2431,2
2432,6
2433,9
2434,7
2435,8
2436,7
2437,5
2438,8
2439,4
2440,7
2441,5
2442,9
2443,11
2444,4
2445,10
2446,5
2447,6
2448,9
2449,6
2450,10
2451,5
2452,5
2453,4
2454,4
2455,5
2456,3
2457,4
2458,5
2459,5
2460,6
2461,3
2462,7
2463,6
2464,3
2465,4
2466,5
2467,6
2468,5
2469,5
2470,4
2471,6
2472,6
2473,5
2474,7
2475,4
2476,6
2477,15
2478,4
2479,7
2480,4
2481,8
2482,4
2483,4
2484,5
2485,8
2486,6
2487,5
2488,9
2489,9
2490,4
2491,8
2492,6
2493,5
2494,11
2495,8
2496,4
2497,2
2498,5
2499,8
2500,7
2501,6
2502,4
2503,5
2504,10
2505,5
2506,6
2507,11
2508,6
2509,3
2510,5
2511,8
2512,7
2513,5
2514,7
2515,2
2516,9
2517,4
2518,10
2519,6
2520,13
2521,3
2522,9
2523,7
2524,2
2525,4
2526,6
2527,4
2528,10
2529,3
2530,8
2531,4
2532,13
2533,5
2534,5
2535,2
2536,7
2537,1
2538,3
2539,4
2540,5
2541,5
2542,8
2543,3
2544,6
2545,5
2546,16
2547,9
2548,6
2549,3
2550,2
2551,3
2552,3
2553,1
2554,8
2555,8
2556,10
2557,6
2558,7
2560,5
2561,2
2562,2
2563,4
2564,6
2565,6
2566,4
2567,3
2568,12
2569,7
2570,4
2571,11
2572,10
2573,9
2574,3
2575,6
2576,11
2577,8
2578,5
2579,9
2580,3
2581,6
2582,8
2583,6
2584,6
2585,10
2586,11
2587,8
2588,1
2589,6
2590,6
2591,3
2592,1
2593,4
2594,8
2595,1
2596,8
2597,4
2598,7
2599,5
2600,7
2601,7
2602,6
2603,3
2604,9
2605,13
2606,3
2607,4
2608,2
2609,3
2610,5
2611,3
2612,4
2613,2
2614,2
2615,3
2616,3
2617,7
2618,5
2619,7
2620,4
2621,4
2622,7
2623,8
2624,6
2625,7
2626,12
2627,4
2628,3
2629,3
2630,9
2631,12
2632,5
2633,4
2634,4
2635,5
2636,3
2637,5
2638,4
2639,5
2640,4
2641,5
2642,4
2643,5
2644,4
2645,4
2646,14
2647,7
2648,5
2649,9
2650,8
2651,8
2652,6
2653,2
2654,6
2655,6
2656,5
2657,3
2658,8
2659,5
2660,4
2661,5
2662,9
2663,6
2664,9
2665,2
2666,8
2667,9
2668,7
2669,3
2670,4
2671,12
2672,3
2673,4
2674,6
2675,8
2676,4
2677,4
2678,13
2679,10
2680,2
2681,4
2682,7
2683,10
2684,3
2685,5
2686,2
2687,5
2688,6
2689,7
2690,4
2691,8
2692,7
2693,7
2694,8
2695,9
2696,4
2697,2
2698,7
2699,5
2700,2
2701,7
2702,5
2703,4
2704,4
2706,1
2707,5
2708,1
2709,7
2710,3
2711,2
2712,7
2713,6
2714,2
2715,5
2716,9
2717,3
2718,9
2719,4
2720,5
2721,4
2723,3
2724,4
2725,4
2726,10
2728,4
2729,3
2730,2
2731,4
2732,2
2733,5
2734,9
2735,5
2736,9
2737,7
2738,3
2739,8
2740,2
2741,2
2742,4
2743,4
2744,2
2745,4
2746,3
2747,2
2748,2
2749,6
2750,3
2751,4
2752,2
2753,6
2754,2
2755,13
2756,7
2757,3
2758,8
2759,1
2760,5
2761,8
2762,7
2763,3
2764,7
2765,3
2766,2
2767,12
2768,4
2769,3
2770,5
2771,4
2772,4
2773,6
2774,10
2775,3
2776,2
2777,4
2778,7
2779,1
2780,6
2781,12
2782,4
2783,3
2784,17
2785,7
2786,13
2787,6
2788,12
2789,1
2790,6
2791,7
2792,6
2793,6
2794,9
2795,4
2796,3
2797,3
2798,6
2799,2
2800,6
2801,3
2802,7
2803,4
2804,4
2805,4
2806,2
2807,3
2808,8
2809,10
2810,3
2811,9
2812,7
2813,6
2814,4
2815,6
2816,5
2817,4
2818,3
2819,8
2820,4
2821,3
2822,5
2823,9
2824,9
2825,4
2826,5
2827,6
2828,5
2829,10
2830,4
2831,4
2832,10
2833,12
2834,2
2835,6
2836,9
2837,5
2838,7
2839,7
2840,5
2841,9
2842,10
2843,2
2844,6
2845,3
2846,3
2847,3
2848,2
2849,4
2850,3
2851,8
2852,5
2853,4
2854,1
2855,11
2856,6
2857,6
2858,2
2859,4
2860,5
2861,7
2862,3
2863,8
2864,4
2865,2
2866,11
2867,7
2868,4
2869,7
2870,5
2871,3
2872,14
2873,6
2874,2
2875,7
2876,4
2877,8
2878,4
2879,4
2880,7
2881,2
2882,6
2883,2
2884,13
2885,3
2886,2
2887,3
2888,3
2889,6
2890,9
2891,5
2892,5
2893,11
2894,11
2895,12
2896,10
2897,4
2898,8
2899,5
2900,5
2901,4
2902,7
2903,2
2904,1
2905,2
2906,5
2907,1
2908,2
2909,1
2910,1
2911,12
2912,5
2913,3
2914,5
2915,9
2916,4
2917,8
2918,6
2919,2
2920,2
2921,2
2922,7
2923,5
2924,1
2925,3
2926,1
2927,3
2928,12
2929,5
2930,4
2931,1
2932,6
2933,2
2934,7
2935,1
2936,5
2937,6
2938,4
2939,1
2940,4
2941,1
2942,5
2943,4
2944,4
2945,2
2946,4
2947,4
2948,5
2949,5
2950,3
2951,4
2952,7
2953,13
2954,5
2955,1
2956,4
2957,4
2958,1
2959,5
2960,4
2961,3
2962,4
2963,1
2964,3
2965,4
2966,8
2967,5
2969,2
2970,3
2971,6
2972,7
2973,8
2974,7
2975,2
2976,5
2977,5
2978,4
2979,6
2980,4
2981,4
2982,2
2983,3
2984,4
2985,3
2986,7
2987,3
2988,4
2989,11
2990,13
2991,2
2992,7
2993,2
2994,5
2995,4
2997,3
2998,1
2999,5
3000,5
3001,4
3002,8
3003,3
3004,7
3005,5
3006,2
3007,5
3008,2
3009,2
3010,5
3011,8
3012,10
3013,2
3014,7
3015,4
3016,7
3017,5
3018,11
3019,6
3020,6
3021,1
3022,5
3023,5
3024,3
3025,3
3026,1
3027,5
3028,3
3029,3
3030,4
3031,5
3032,4
3033,5
3034,5
3035,6
3036,5
3037,6
3038,7
3039,6
3040,10
3041,6
3042,7
3043,2
3044,2
3045,7
3046,10
3047,2
3048,4
3049,7
3050,4
3051,5
3052,4
3053,3
3054,6
3055,3
3056,1
3057,5
3058,3
3059,1
3060,3
3061,3
3062,5
3063,4
3064,4
3065,4
3066,4
3067,1
3068,2
3069,1
3070,2
3071,5
3072,2
3074,1
3075,2
3076,4
3077,1
3078,3
3079,5
3080,4
3081,3
3082,2
3083,3
3084,4
3085,1
3086,4
3087,4
3088,2
3089,5
3090,3
3091,4
3092,3
3093,6
3094,2
3095,4
3096,5
3097,5
3098,5
3099,3
3100,2
3101,2
3102,2
3103,2
3104,2
3106,4
3107,2
3108,5
3109,2
3110,3
3111,4
3112,9
3113,5
3114,4
3115,2
3116,2
3117,3
3118,7
3119,3
3120,4
3121,5
3122,11
3123,4
3124,3
3125,3
3126,3
3127,5
3128,6
3129,2
3130,3
3131,7
3132,1
3133,2
3134,2
3135,5
3136,1
3137,2
3138,5
3139,4
3140,1
3141,2
3142,6
3143,5
3144,7
3145,6
3146,5
3147,4
3148,7
3149,3
3150,4
3151,2
3152,3
3153,3
3154,6
3155,2
3156,6
3157,8
3158,8
3159,6
3160,7
3161,4
3162,7
3163,4
3164,5
3165,5
3166,7
3167,2
3168,1
3169,2
3170,3
3171,2
3173,4
3174,3
3175,9
3176,4
3177,7
3178,4
3179,4
3180,2
3181,14
3182,4
3183,5
3184,3
3185,7
3186,5
3187,4
3188,4
3189,2
3190,6
3191,2
3192,6
3193,1
3194,3
3195,1
3196,2
3197,5
3198,5
3199,2
3200,2
3201,3
3202,7
3203,3
3204,5
3205,3
3206,4
3207,3
3208,1
3209,1
3210,4
3211,4
3212,3
3213,2
3214,6
3215,4
3216,2
3217,5
3218,3
3219,1
3220,3
3221,3
3222,8
3223,5
3224,1
3225,1
3226,3
3227,3
3228,2
3229,4
3230,5
3231,3
3232,4
3233,2
3234,5
3235,3
3236,3
3237,2
3238,1
3239,3
3240,7
3241,4
3242,2
3243,1
3244,7
3245,1
3246,4
3247,7
3249,2
3250,3
3251,2
3252,1
3253,2
3254,12
3255,1
3256,3
3257,4
3258,2
3259,3
3260,2
3261,7
3262,1
3263,2
3264,3
3265,8
3266,3
3267,7
3269,4
3270,2
3271,3
3272,6
3273,6
3274,3
3275,5
3276,2
3277,8
3278,5
3279,1
3280,2
3281,5
3282,5
3283,2
3284,3
3285,4
3286,1
3287,5
3288,4
3289,6
3290,5
3292,4
3294,2
3295,5
3296,5
3298,2
3299,2
3300,2
3301,8
3302,6
3303,3
3305,3
3306,7
3307,4
3308,3
3309,7
3310,2
3311,3
3312,3
3313,2
3314,1
3316,1
3317,2
3318,3
3319,3
3320,2
3321,5
3322,4
3323,3
3324,5
3325,8
3326,4
3327,2
3328,5
3329,3
3330,1
3331,4
3333,9
3334,2
3335,3
3336,3
3337,2
3338,2
3339,2
3340,3
3341,4
3342,2
3343,6
3344,5
3345,2
3346,3
3347,5
3348,2
3349,6
3350,3
3351,5
3352,6
3353,1
3354,9
3355,2
3356,4
3357,2
3358,2
3359,3
3360,2
3361,1
3362,3
3363,1
3364,4
3365,4
3366,3
3367,6
3368,3
3369,6
3370,5
3371,3
3372,6
3373,8
3374,5
3375,2
3376,4
3377,4
3378,4
3379,3
3380,3
3382,1
3383,2
3384,4
3385,13
3386,2
3387,4
3388,2
3389,1
3390,5
3391,4
3392,4
3393,7
3394,1
3395,2
3396,3
3397,2
3399,1
3400,4
3401,3
3402,4
3403,4
3404,2
3406,2
3407,2
3408,1
3409,2
3410,6
3412,3
3413,3
3414,1
3415,3
3416,3
3417,2
3418,2
3419,5
3420,7
3421,3
3422,2
3423,6
3424,4
3425,7
3426,7
3427,5
3429,3
3430,3
3431,2
3432,7
3433,6
3434,3
3435,3
3436,6
3437,5
3439,4
3440,2
3441,2
3442,3
3443,1
3444,2
3446,5
3447,3
3448,6
3449,2
3450,6
3451,5
3452,1
3453,4
3454,4
3455,3
3456,1
3457,3
3458,2
3459,3
3460,5
3461,1
3463,4
3464,4
3465,5
3466,5
3467,5
3468,4
3469,1
3470,3
3471,2
3472,3
3473,1
3474,2
3475,2
3476,2
3477,6
3478,3
3479,1
3480,4
3481,2
3482,3
3483,4
3484,3
3485,2
3487,2
3488,2
3489,4
3490,7
3491,3
3492,8
3493,7
3494,1
3495,2
3496,4
3497,1
3499,2
3500,5
3501,2
3502,4
3503,6
3504,3
3505,3
3506,3
3507,5
3508,3
3509,6
3510,6
3511,3
3512,6
3513,2
3514,4
3515,1
3516,7
3517,4
3518,3
3519,4
3520,4
3521,2
3522,4
3523,6
3524,4
3525,3
3526,4
3527,5
3528,1
3529,1
3530,4
3531,4
3532,5
3533,2
3534,3
3535,1
3536,3
3537,1
3538,2
3539,1
3540,4
3541,4
3542,2
3543,5
3544,3
3545,5
3546,4
3547,3
3548,3
3549,3
3550,1
3551,4
3552,1
3553,5
3554,3
3555,2
3556,7
3557,3
3558,1
3559,5
3560,2
3561,4
3562,6
3563,8
3564,4
3565,3
3566,4
3567,6
3568,2
3569,3
3570,2
3571,1
3572,3
3573,2
3574,1
3575,5
3576,3
3577,3
3578,2
3579,3
3580,2
3581,6
3582,1
3583,3
3584,3
3585,5
3586,5
3588,3
3589,5
3590,2
3591,3
3593,5
3594,2
3597,4
3598,3
3599,4
3600,5
3601,2
3602,5
3603,11
3604,6
3605,6
3606,1
3607,2
3608,1
3609,2
3610,6
3611,1
3612,3
3613,6
3614,4
3615,3
3616,4
3617,2
3618,4
3619,6
3620,1
3621,4
3622,2
3623,5
3624,4
3625,4
3626,1
3627,3
3628,1
3629,3
3630,6
3631,1
3632,1
3633,1
3634,4
3635,1
3636,2
3637,2
3638,4
3639,1
3640,2
3641,1
3642,1
3643,1
3644,2
3645,2
3646,3
3647,6
3648,6
3650,2
3652,5
3653,4
3654,4
3655,7
3656,1
3657,1
3659,1
3660,3
3661,2
3662,1
3664,1
3665,1
3666,2
3667,4
3668,5
3669,2
3670,7
3671,1
3672,2
3675,1
3676,2
3677,3
3678,4
3679,1
3680,2
3681,4
3682,3
3683,7
3684,3
3685,2
3686,7
3687,2
3689,4
3691,2
3692,1
3693,2
3694,10
3695,2
3696,1
3698,3
3699,4
3700,2
3701,2
3702,5
3703,4
3704,5
3705,2
3706,2
3707,4
3708,1
3709,5
3710,4
3711,6
3712,2
3713,5
3714,3
3715,2
3716,3
3717,3
3718,7
3719,4
3720,7
3721,2
3722,2
3724,4
3725,2
3726,4
3727,2
3728,4
3729,7
3730,3
3731,2
3732,1
3733,4
3734,1
3736,5
3737,2
3738,3
3739,1
3740,3
3741,3
3742,1
3744,1
3745,6
3746,7
3747,9
3748,4
3749,1
3750,4
3751,2
3752,1
3753,1
3754,7
3755,3
3756,1
3757,3
3758,3
3759,1
3760,2
3761,8
3762,2
3763,6
3764,2
3765,3
3766,3
3767,2
3768,2
3769,2
3770,4
3771,6
3772,2
3773,2
3774,6
3775,1
3776,3
3777,2
3778,4
3779,2
3780,5
3781,1
3782,2
3783,1
3784,1
3785,3
3786,2
3787,1
3788,5
3789,4
3790,2
3791,4
3792,3
3793,5
3794,1
3795,1
3796,5
3797,2
3798,3
3799,3
3800,5
3801,3
3802,1
3803,3
3804,5
3805,2
3806,3
3807,2
3808,2
3809,6
3810,5
3811,7
3812,3
3813,3
3814,8
3815,1
3816,3
3817,2
3818,2
3819,3
3820,4
3821,3
3822,2
3823,4
3824,3
3825,2
3826,2
3827,2
3828,5
3829,2
3831,1
3832,1
3833,4
3834,2
3835,2
3836,2
3837,3
3838,3
3839,6
3840,2
3841,3
3842,2
3843,3
3844,4
3845,4
3846,2
3847,3
3848,8
3849,8
3850,2
3851,5
3852,4
3853,2
3854,1
3855,3
3856,3
3857,2
3858,4
3859,4
3860,2
3861,3
3862,3
3863,1
3864,1
3865,2
3866,2
3867,5
3868,1
3869,3
3870,3
3871,2
3872,2
3873,2
3874,2
3875,3
3876,3
3877,5
3878,3
3879,5
3880,1
3881,3
3882,2
3883,2
3884,2
3886,2
3887,1
3888,1
3889,2
3890,2
3891,1
3892,5
3893,5
3894,3
3895,1
3896,3
3897,3
3898,2
3899,5
3900,1
3901,1
3902,5
3903,3
3905,4
3906,4
3907,2
3909,3
3910,2
3911,4
3912,2
3913,4
3914,3
3915,1
3916,5
3917,1
3918,6
3919,2
3920,6
3921,2
3922,5
3923,3
3924,2
3925,6
3926,5
3927,3
3928,1
3929,1
3930,1
3931,5
3932,4
3933,2
3934,2
3935,5
3936,3
3937,4
3938,3
3939,1
3940,3
3941,4
3942,3
3943,2
3944,3
3945,3
3946,2
3947,2
3948,2
3949,2
3950,3
3951,8
3952,2
3953,2
3954,1
3955,1
3956,3
3957,2
3958,2
3959,1
3960,3
3961,3
3962,4
3964,2
3965,1
3967,4
3968,3
3969,3
3970,2
3971,2
3972,5
3973,6
3974,3
3975,1
3976,4
3977,3
3978,4
3979,1
3981,1
3982,3
3983,1
3986,2
3987,1
3988,2
3989,1
3990,1
3991,2
3992,3
3993,5
3995,1
3996,1
3997,1
3998,1
3999,2
4000,3
4001,5
4002,2
4003,1
4004,2
4005,2
4006,8
4007,5
4008,2
4009,1
4010,4
4011,3
4012,1
4013,2
4014,1
4015,4
4016,2
4017,1
4018,2
4019,4
4020,4
4021,4
4022,6
4023,8
4024,3
4025,3
4026,2
4027,4
4028,5
4029,2
4030,2
4031,3
4032,5
4033,1
4034,6
4035,5
4036,5
4037,1
4038,1
4040,3
4041,2
4042,2
4043,3
4044,1
4047,2
4048,3
4049,2
4050,1
4051,5
4052,3
4053,2
4054,5
4056,3
4057,8
4058,4
4059,3
4060,4
4061,1
4062,11
4063,3
4066,2
4067,4
4068,4
4069,2
4070,2
4071,5
4072,3
4073,4
4074,2
4075,2
4077,1
4078,2
4079,5
4080,1
4081,1
4082,2
4083,2
4084,3
4085,2
4086,3
4087,4
4088,2
4090,2
4091,8
4092,1
4093,2
4094,4
4095,3
4096,1
4097,1
4098,3
4099,1
4100,2
4101,4
4102,5
4103,1
4104,2
4105,4
4106,3
4107,1
4108,2
4109,5
4110,1
4111,2
4113,1
4114,2
4115,4
4116,1
4117,4
4118,1
4119,3
4120,3
4121,2
4124,1
4125,2
4126,2
4127,3
4128,2
4129,8
4130,3
4132,3
4133,3
4134,4
4135,3
4137,2
4139,2
4140,3
4141,6
4144,7
4145,1
4146,3
4147,3
4148,1
4149,1
4150,2
4151,6
4152,4
4153,1
4154,1
4155,2
4156,1
4157,1
4158,2
4160,5
4161,1
4162,2
4163,2
4164,3
4165,2
4166,6
4167,2
4168,2
4169,1
4170,2
4171,3
4172,1
4173,3
4174,2
4175,2
4176,1
4177,3
4178,2
4180,5
4183,1
4184,2
4186,1
4187,1
4190,2
4191,1
4192,1
4194,1
4195,1
4196,2
4197,2
4198,2
4199,1
4200,6
4201,3
4202,2
4203,1
4204,2
4207,1
4208,2
4209,1
4210,3
4211,3
4212,1
4213,2
4215,2
4216,3
4217,2
4218,1
4219,5
4220,1
4221,3
4222,3
4223,2
4224,1
4225,8
4227,1
4228,1
4229,1
4230,1
4231,1
4232,2
4233,1
4236,1
4239,1
4240,1
4242,2
4243,1
4244,3
4245,5
4246,6
4247,5
4248,5
4249,3
4250,2
4251,1
4252,3
4253,2
4254,2
4255,2
4256,1
4257,1
4258,2
4259,3
4261,3
4262,1
4263,1
4264,1
4265,2
4268,1
4269,2
4270,2
4271,3
4272,1
4274,3
4275,3
4277,3
4278,2
4279,2
4280,1
4281,2
4282,1
4284,3
4285,3
4286,2
4287,3
4288,2
4289,3
4290,4
4291,4
4292,1
4293,2
4294,2
4295,2
4296,4
4298,4
4301,1
4302,3
4303,2
4304,2
4305,1
4307,4
4308,1
4309,2
4310,2
4311,4
4312,2
4313,3
4314,1
4315,1
4316,1
4317,2
4318,8
4319,2
4320,1
4321,2
4323,2
4324,1
4325,1
4326,2
4327,2
4328,2
4329,4
4331,2
4333,3
4334,3
4335,2
4336,2
4338,2
4339,1
4340,3
4341,1
4342,3
4343,2
4345,1
4346,9
4347,2
4348,1
4349,3
4350,1
4351,4
4352,1
4353,6
4354,2
4355,3
4356,1
4357,1
4358,1
4360,2
4362,2
4363,3
4364,1
4365,5
4369,6
4370,1
4371,2
4373,1
4374,2
4375,1
4376,3
4377,1
4378,3
4379,2
4380,1
4381,2
4382,6
4383,3
4385,1
4386,1
4387,4
4388,1
4391,1
4394,6
4395,3
4396,4
4397,2
4398,2
4399,2
4401,2
4402,2
4404,1
4405,1
4407,1
4409,1
4410,4
4411,1
4412,4
4413,2
4414,1
4415,2
4416,4
4417,1
4418,1
4419,4
4420,5
4421,2
4422,1
4423,1
4424,2
4425,2
4426,1
4428,4
4429,2
4431,2
4432,1
4434,3
4435,1
4436,1
4438,1
4439,4
4440,5
4441,1
4444,1
4445,3
4446,5
4447,1
4448,3
4450,1
4451,1
4452,1
4454,1
4456,1
4457,2
4458,1
4459,3
4460,1
4461,3
4462,2
4463,2
4465,2
4466,5
4469,4
4471,2
4472,3
4473,1
4474,2
4475,1
4476,1
4477,1
4478,1
4479,1
4480,4
4482,3
4483,1
4484,2
4485,4
4486,5
4487,4
4488,1
4490,1
4491,1
4494,1
4496,2
4497,1
4498,1
4499,2
4500,2
4501,1
4502,2
4503,5
4504,5
4505,4
4506,3
4507,2
4508,8
4509,3
4510,1
4511,1
4512,2
4513,1
4514,3
4518,1
4519,1
4520,3
4521,3
4522,1
4523,2
4525,1
4526,5
4527,2
4528,4
4529,3
4530,4
4531,2
4532,1
4533,1
4534,1
4535,1
4537,3
4538,2
4539,2
4540,2
4542,1
4543,3
4544,2
4545,1
4546,5
4547,2
4548,3
4549,1
4551,1
4552,5
4553,4
4555,2
4556,1
4557,2
4558,1
4559,2
4560,4
4561,1
4562,1
4563,2
4564,3
4566,2
4567,1
4568,1
4570,2
4571,1
4572,2
4573,1
4574,3
4576,5
4577,2
4578,2
4579,4
4580,4
4582,4
4583,4
4585,4
4586,2
4587,3
4588,2
4589,3
4590,2
4591,2
4593,4
4595,2
4596,2
4597,4
4599,3
4600,1
4601,1
4603,2
4604,2
4605,1
4606,2
4607,1
4608,3
4609,2
4611,1
4612,3
4613,1
4614,3
4616,2
4617,2
4618,4
4619,1
4620,2
4622,4
4623,1
4624,2
4625,3
4626,2
4627,4
4628,3
4629,2
4630,4
4631,1
4632,1
4633,2
4634,3
4635,1
4636,1
4637,1
4638,1
4639,2
4640,4
4641,4
4643,1
4644,2
4646,4
4647,5
4648,5
4649,5
4650,1
4651,2
4652,2
4653,2
4654,1
4655,4
4656,2
4657,3
4658,3
4660,3
4661,2
4662,1
4663,3
4664,1
4665,1
4666,3
4667,1
4669,2
4670,2
4671,2
4672,3
4674,1
4676,3
4677,1
4678,5
4679,2
4680,2
4682,1
4683,2
4684,4
4685,1
4686,5
4687,8
4688,2
4689,2
4690,5
4692,4
4693,3
4694,1
4695,1
4696,2
4697,3
4698,1
4699,1
4700,5
4701,2
4702,3
4703,2
4704,1
4705,2
4708,2
4709,4
4710,3
4711,2
4712,1
4713,2
4714,1
4715,3
4716,2
4717,7
4718,2
4720,2
4721,1
4722,1
4723,2
4724,2
4725,1
4727,1
4730,3
4732,4
4734,1
4735,2
4737,2
4738,1
4741,1
4742,1
